PRACTICE_CODE,YEAR,MONTH,POSTCODE,depression,alzheimers,blood pressure,hypertension,diabetes,cardiovascular disease,insomnia,addiction,social anxiety,ITEMS
A81034,2020,06,TS170EE,2927,64,3042,3056,623,2350,52,0,979,36274
A81035,2020,06,TS13RX,1411,26,1414,1440,326,1078,67,1,449,17181
A81036,2020,06,TS202UZ,2842,93,3206,3225,590,2535,85,2,879,34626
A81037,2020,06,TS12NX,1050,20,1115,1117,386,968,76,0,279,13765
A81038,2020,06,TS36AL,534,9,616,623,252,495,48,0,182,7625
A81039,2020,06,TS169EA,1335,35,1817,1827,347,1298,24,0,457,17149
A81040,2020,06,TS232DG,1417,40,1196,1212,233,1057,45,0,401,15739
A81041,2020,06,TS249DN,1371,45,1377,1382,307,1039,24,0,538,15012
A81042,2020,06,TS69QG,2883,51,3004,3025,664,2519,158,1,723,31420
A81043,2020,06,TS60HA,2002,29,1639,1664,331,1191,105,0,603,19883
A81044,2020,06,TS251QU,3216,80,3854,3869,820,3143,25,0,978,39293
A81045,2020,06,TS101SR,1429,24,1444,1445,291,1183,44,0,332,16396
A81046,2020,06,TS181YE,1936,58,1885,1911,363,1454,69,0,505,22421
A81048,2020,06,TS117BL,1243,66,2096,2111,314,1729,14,0,333,18755
A81049,2020,06,TS36AL,1277,16,1027,1034,337,1094,87,0,359,13942
A81051,2020,06,TS55NN,901,12,986,992,237,944,23,0,263,11634
A81052,2020,06,TS104NW,1555,27,1851,1868,339,1318,127,0,439,20353
A81053,2020,06,TS134HW,1535,33,1728,1779,320,1292,124,0,259,18600
A81054,2020,06,TS101UA,1699,28,1748,1762,365,1393,88,0,447,18739
A81056,2020,06,TS232JW,284,16,607,607,113,331,3,0,78,4368
A81057,2020,06,TS232LS,1659,43,1344,1358,328,1140,24,0,435,17120
A81058,2020,06,TS80TL,1610,32,1470,1500,266,933,75,0,402,17823
A81060,2020,06,TS268DB,716,14,689,693,173,631,60,0,156,10240
A81063,2020,06,TS240NZ,740,25,1354,1362,229,891,2,0,209,10556
A81064,2020,06,TS12NX,1046,8,740,747,161,561,44,0,316,10922
A81065,2020,06,TS66TD,747,15,719,724,192,560,13,0,197,7555
A81066,2020,06,TS211JS,690,13,1083,1097,157,823,20,0,126,9287
A81067,2020,06,TS182BP,2075,39,1407,1417,393,1326,54,0,548,20491
A81070,2020,06,TS253DQ,1051,48,1035,1036,261,842,8,0,265,11637
A81602,2020,06,TS232DG,373,11,672,686,100,508,11,0,110,5686
A81608,2020,06,TS176PG,1146,17,1249,1251,284,1022,4,0,383,11428
A81610,2020,06,TS232DG,1036,37,1265,1282,243,1031,8,0,307,13486
A81611,2020,06,TS80TL,1242,33,1182,1203,231,858,104,0,400,13126
A81612,2020,06,TS251AX,317,6,602,605,106,447,1,0,75,5271
A81618,2020,06,TS121BJ,1680,56,1909,1941,362,1321,118,0,594,21457
A81621,2020,06,TS39NB,548,6,398,403,118,382,31,0,164,5457
A81622,2020,06,TS268DF,959,19,801,804,184,627,13,0,231,9539
A81629,2020,06,TS182AP,844,24,822,828,214,702,11,0,190,9663
A81631,2020,06,TS249LJ,911,14,911,917,183,743,10,0,241,11059
A81634,2020,06,TS182EP,236,1,130,132,32,86,4,0,73,1942
A82003,2020,06,LA127BT,1032,42,1284,1292,244,1002,80,0,300,15502
A82004,2020,06,CA93QX,308,9,580,584,95,395,12,4,63,4742
A82005,2020,06,LA229BP,620,33,1216,1235,114,829,54,4,162,9880
A82006,2020,06,CA166QR,565,13,1069,1081,169,700,7,0,121,8967
A82007,2020,06,LA141LF,1713,26,1445,1472,314,1077,141,22,390,19352
A82008,2020,06,LA145ES,1907,49,2025,2094,421,1429,114,1,521,23320
A82009,2020,06,LA139SH,1637,65,2194,2238,448,1666,12,51,454,20469
A82010,2020,06,LA142LB,904,35,975,1001,201,807,66,4,247,11371
A82012,2020,06,CA81NL,2331,79,3686,3708,566,2674,106,15,533,34530
A82013,2020,06,CA174RB,826,29,1520,1529,318,1098,42,3,80,13605
A82014,2020,06,CA78DS,434,38,1175,1257,140,758,17,0,78,9372
A82015,2020,06,CA11EB,771,16,682,697,197,469,30,0,214,8692
A82016,2020,06,CA11DG,5132,79,4928,4988,793,3581,210,82,1238,58946
A82018,2020,06,CA11BP,1421,36,1288,1303,165,1036,51,24,417,15579
A82019,2020,06,CA12HE,1082,33,1197,1218,259,836,17,0,254,13495
A82020,2020,06,CA27AJ,1633,44,1665,1684,271,1173,109,0,521,20774
A82021,2020,06,CA139HT,2137,66,3784,3826,533,2247,45,19,446,31239
A82022,2020,06,CA57PZ,669,34,1348,1363,180,900,8,0,182,10256
A82023,2020,06,CA145UR,734,23,1273,1282,171,952,13,16,189,11178
A82024,2020,06,CA201PN,541,28,1475,1488,219,951,30,0,118,10876
A82025,2020,06,LA94JE,1307,33,1442,1455,277,1141,101,4,366,15707
A82026,2020,06,LA97HR,1893,67,3088,3114,493,2202,42,1,454,28946
A82027,2020,06,LA96SA,1255,51,2191,2206,369,1738,40,0,292,19494
A82028,2020,06,CA124DB,764,64,1896,1910,208,1233,11,0,187,14276
A82029,2020,06,CA75JH,352,17,880,886,133,500,2,0,53,6306
A82030,2020,06,LA62HQ,760,31,1270,1296,152,975,56,0,116,13429
A82031,2020,06,CA103LW,412,12,740,742,121,573,9,0,107,6774
A82032,2020,06,CA158EL,2535,57,3073,3097,601,1919,45,79,563,30204
A82033,2020,06,LA184BY,1079,28,1079,1099,223,859,160,0,301,15295
A82035,2020,06,CA118HW,1477,58,1787,1815,258,1286,33,0,281,19755
A82036,2020,06,CA118HW,1059,35,1391,1400,212,1020,6,0,184,14893
A82037,2020,06,CA74AH,597,28,1009,1022,190,705,9,0,77,9965
A82038,2020,06,CA101RW,408,10,819,822,118,544,14,6,119,6961
A82039,2020,06,LA158AB,916,45,1351,1379,230,883,40,4,290,13547
A82041,2020,06,CA287RG,1888,25,2656,2673,455,1822,49,15,438,23684
A82044,2020,06,CA222BD,3894,72,5324,5406,867,3088,164,115,697,51397
A82045,2020,06,CA79QD,1310,27,1921,1940,270,1411,103,0,303,18877
A82046,2020,06,LA232EG,489,22,819,824,141,537,15,0,91,7095
A82047,2020,06,CA142DL,1740,42,2205,2221,317,1408,68,67,312,21294
A82048,2020,06,CA143FT,1087,25,1221,1229,215,789,19,18,203,12523
A82049,2020,06,CA142ED,911,17,1185,1193,182,852,22,39,196,10976
A82050,2020,06,CA142AJ,1242,14,1347,1365,256,969,64,31,325,15050
A82053,2020,06,LA117DJ,650,42,1237,1253,178,883,53,0,140,11741
A82055,2020,06,CA73HH,867,13,1454,1478,302,1134,24,0,238,13592
A82058,2020,06,CA287BA,716,17,1031,1045,138,584,8,5,132,9385
A82062,2020,06,LA142LB,749,17,722,743,150,560,12,1,275,8142
A82064,2020,06,CA222DB,875,14,1268,1281,233,1037,41,17,172,11728
A82065,2020,06,LA117DJ,469,30,851,858,147,647,21,0,97,8449
A82068,2020,06,LA127BT,472,20,591,595,95,338,36,0,100,6305
A82070,2020,06,LA231BA,523,33,1249,1264,186,791,27,5,97,10456
A82071,2020,06,LA143HY,663,37,1123,1154,155,634,38,15,147,9849
A82072,2020,06,LA142LB,1313,32,1484,1515,302,1234,36,0,314,14462
A82075,2020,06,CA287BU,1182,20,1558,1590,263,1070,26,15,291,14553
A82077,2020,06,LA139QY,1041,11,664,683,169,512,51,9,240,10637
A82608,2020,06,LA105DL,423,21,804,808,170,547,25,0,53,7067
A82617,2020,06,CA101DQ,311,5,609,609,118,493,7,0,50,5284
A82620,2020,06,CA110PD,45,7,218,218,27,134,0,4,18,1217
A82621,2020,06,LA167JP,99,3,184,185,38,126,6,0,10,1701
A82623,2020,06,CA142RW,862,13,1041,1051,221,802,24,0,142,10613
A82629,2020,06,LA145SL,629,29,672,681,115,529,12,12,192,7109
A82631,2020,06,CA40HP,351,11,749,753,84,436,11,0,75,6346
A82646,2020,06,CA65XA,668,19,698,703,185,627,9,0,186,7680
A82647,2020,06,LA116PH,398,38,740,743,81,504,21,3,88,6458
A82650,2020,06,LA128QF,293,12,492,500,58,301,24,0,37,4556
A82651,2020,06,LA177TE,312,24,550,553,116,458,15,6,71,5762
A82654,2020,06,CA11LB,1104,44,1668,1682,237,899,44,0,292,13777
A83001,2020,06,DL166QA,2707,101,2675,2694,503,1900,58,0,847,31251
A83003,2020,06,DL150EQ,1703,37,1860,1868,383,1393,37,0,518,22275
A83005,2020,06,DL13RT,2158,75,2004,2009,444,1726,73,2,670,25298
A83006,2020,06,DL36HZ,915,71,909,912,268,880,56,2,211,12604
A83007,2020,06,TS274LQ,2410,58,2267,2274,551,2219,59,0,608,30343
A83008,2020,06,DL42HP,1335,47,1287,1292,311,1086,48,0,389,15802
A83009,2020,06,DH33SL,1275,90,1528,1541,276,1149,17,1,338,17046
A83010,2020,06,DL39JP,2015,101,2245,2251,401,1779,147,1,608,27148
A83011,2020,06,DH11QW,1484,112,1352,1366,182,1049,74,6,587,17401
A83012,2020,06,SR85TW,3512,92,4354,4368,761,3615,118,0,828,45440
A83013,2020,06,DL14YL,1913,72,1841,1857,424,1312,118,0,624,21991
A83014,2020,06,DH12QW,926,66,1257,1266,205,724,31,0,262,13114
A83015,2020,06,DL146AB,1699,56,2024,2036,543,1828,97,0,474,23456
A83016,2020,06,DH98AD,2481,67,2802,2816,748,2129,75,0,624,30341
A83018,2020,06,DH85YA,4664,178,4766,4773,1241,3831,194,0,1208,57184
A83020,2020,06,DL159HU,2104,60,2712,2729,566,2204,66,0,629,29927
A83021,2020,06,DL146RP,2846,80,3036,3051,749,2691,145,1,898,34984
A83022,2020,06,DH78NH,4387,149,4692,4706,1084,3696,133,0,1292,55139
A83023,2020,06,DH90AB,2543,63,2729,2751,816,2536,45,0,746,31495
A83024,2020,06,DH46RQ,1261,81,1351,1355,287,1040,11,0,344,15020
A83025,2020,06,DL147EJ,2687,81,3043,3078,761,2978,126,0,882,36781
A83026,2020,06,DH76JW,2089,59,1906,1917,447,1431,33,0,677,23486
A83027,2020,06,DH64DH,1053,29,966,970,189,917,48,4,317,13370
A83028,2020,06,DH33QD,1751,59,2051,2055,479,1798,72,0,609,23329
A83029,2020,06,DH34LE,915,27,810,814,120,622,27,0,179,10524
A83030,2020,06,DH77DG,2082,84,2450,2455,503,1960,67,0,647,25979
A83031,2020,06,DL38SQ,1549,66,1843,1854,359,1648,121,1,406,22736
A83032,2020,06,DL135AF,396,49,680,681,165,672,36,0,69,6615
A83033,2020,06,DH21HS,1834,83,2339,2350,535,2036,21,0,488,23578
A83034,2020,06,DL37JR,1253,46,1282,1289,247,1039,99,2,399,15511
A83035,2020,06,DL132XD,1020,26,2078,2089,328,1485,25,0,278,16807
A83036,2020,06,DH15BH,978,87,1541,1550,229,1105,70,0,280,17592
A83037,2020,06,DL55LH,3007,81,4075,4100,762,3006,146,0,975,41483
A83038,2020,06,NE166HU,1034,40,914,916,263,837,27,0,253,11973
A83040,2020,06,DL15JN,2137,93,1695,1706,455,1582,98,0,679,23480
A83041,2020,06,SR79AB,2461,49,2507,2520,649,2067,27,0,598,28290
A83043,2020,06,DL120QE,430,38,943,948,182,748,13,0,124,7364
A83044,2020,06,SR84LD,1728,42,1548,1563,335,1329,46,1,452,18950
A83045,2020,06,DL178JJ,3198,85,2985,3019,624,2339,111,0,805,38517
A83046,2020,06,DL128HT,1500,68,2482,2493,409,1772,38,0,439,22065
A83047,2020,06,DL30PD,2607,103,2165,2175,621,2097,81,0,1000,30094
A83048,2020,06,DL22DS,792,36,1215,1220,154,930,59,0,239,12444
A83049,2020,06,DH80BW,2780,112,3090,3113,641,2350,215,0,664,33666
A83050,2020,06,DH23DJ,1762,109,1890,1891,363,1592,108,0,447,24949
A83051,2020,06,SR77JE,2295,93,2573,2587,415,2157,72,0,600,29389
A83052,2020,06,DL166ED,2076,76,1918,1929,450,1527,46,2,649,25418
A83054,2020,06,TS213BN,2581,46,3140,3168,645,2179,43,0,707,32545
A83055,2020,06,DH12UW,482,25,539,543,119,426,38,0,116,6508
A83057,2020,06,TS285PZ,4304,88,4163,4189,984,3881,125,2,1044,51643
A83060,2020,06,DL135NX,383,7,671,674,156,509,42,0,108,7384
A83061,2020,06,DL23BE,389,16,628,628,107,415,28,0,88,5992
A83066,2020,06,DL54SE,2502,61,2126,2139,410,2115,101,0,731,25944
A83070,2020,06,DL21BY,937,75,1319,1328,210,1191,38,0,305,13530
A83071,2020,06,SR78DY,956,27,890,896,246,869,13,0,272,10331
A83072,2020,06,DH70LP,426,36,802,807,106,658,3,0,129,7537
A83073,2020,06,DH97XT,1037,20,1217,1226,307,962,20,0,342,14186
A83074,2020,06,DL55NH,1917,35,1955,1957,590,1730,49,0,569,24473
A83075,2020,06,SR78LF,2364,67,2608,2654,738,2549,47,0,576,29223
A83610,2020,06,TS285PZ,639,12,680,681,131,623,17,0,151,8107
A83616,2020,06,DH62LQ,1806,27,1995,2044,497,1675,35,0,635,21656
A83617,2020,06,DH79YT,489,24,719,722,140,585,20,0,150,7023
A83618,2020,06,NE177SB,1592,64,1691,1705,376,1552,45,0,340,19846
A83619,2020,06,DH62LT,863,20,703,704,221,683,4,0,185,8721
A83622,2020,06,DH70BD,301,22,542,542,109,474,5,0,64,4708
A83626,2020,06,DL149SU,313,9,512,517,105,456,13,0,119,4878
A83627,2020,06,DH62TH,1309,38,1325,1333,342,1034,29,0,300,14024
A83630,2020,06,DH78SJ,284,9,424,428,113,340,11,0,79,4777
A83632,2020,06,DH96AN,296,8,450,453,95,305,9,0,77,4919
A83634,2020,06,DL179LH,837,13,933,947,215,773,41,0,232,10087
A83635,2020,06,DH65AL,721,22,693,693,160,604,15,0,159,7827
A83636,2020,06,DH86DP,1261,36,1415,1417,323,1248,17,0,357,14366
A83637,2020,06,DH22NJ,518,37,532,533,150,518,41,0,144,6840
A83641,2020,06,DL15LW,746,42,743,743,175,623,32,0,175,8469
A83644,2020,06,DH97TD,727,30,740,753,275,865,15,0,160,9652
A84002,2020,06,NE657UW,464,29,841,847,110,650,19,0,110,9035
A84003,2020,06,NE639UT,2678,73,2538,2559,570,2189,101,0,617,32681
A84005,2020,06,NE226JX,1910,81,1862,1875,400,1633,35,3,432,24768
A84006,2020,06,NE662NL,2643,92,4777,4791,732,3486,116,0,583,43159
A84007,2020,06,NE209SD,1339,112,2640,2657,410,2112,63,0,392,25792
A84008,2020,06,NE707ER,743,21,1357,1365,194,825,49,0,166,11867
A84009,2020,06,NE241HD,5023,130,4505,4540,1051,3499,85,0,952,52967
A84011,2020,06,NE209SD,926,67,1860,1872,250,1573,22,0,236,16584
A84013,2020,06,NE227DU,866,27,1101,1113,259,1007,21,0,244,12442
A84014,2020,06,NE241DX,1796,18,1703,1716,354,1294,10,0,375,20610
A84015,2020,06,NE630XX,870,13,775,788,207,718,19,0,71,9670
A84016,2020,06,NE425PW,750,28,880,881,202,816,18,0,230,10316
A84018,2020,06,NE455LG,877,47,1297,1309,184,943,46,0,169,14323
A84020,2020,06,NE625RA,1381,31,1443,1451,258,1167,4,0,340,17027
A84022,2020,06,NE650HD,2007,40,2811,2825,477,2265,80,0,572,30121
A84024,2020,06,NE461QJ,1130,55,1588,1597,224,1167,101,0,300,17792
A84025,2020,06,NE236QN,914,18,1193,1210,232,970,1,0,207,11613
A84026,2020,06,TD151LL,1593,63,1526,1531,313,1473,121,0,318,21518
A84027,2020,06,NE482HE,465,26,993,997,148,783,22,0,66,8805
A84028,2020,06,NE630NG,3828,59,3968,3993,879,3602,32,0,796,42860
A84029,2020,06,NE615LX,378,9,865,869,174,552,4,0,84,6919
A84030,2020,06,NE236US,1277,75,1531,1534,300,1311,44,0,328,19020
A84031,2020,06,NE611JX,922,44,1253,1258,178,1079,24,0,260,14197
A84032,2020,06,NE716BL,395,7,542,544,119,582,16,0,76,6391
A84033,2020,06,NE461QJ,757,48,1002,1008,146,812,28,0,197,10683
A84034,2020,06,NE499AP,910,13,1386,1402,252,1067,33,0,327,13561
A84035,2020,06,NE418DH,821,19,1151,1157,258,996,40,0,214,13276
A84036,2020,06,NE611BJ,3768,110,4157,4174,866,3443,64,1,932,45747
A84037,2020,06,NE237EF,924,25,996,998,216,763,65,0,159,11402
A84038,2020,06,NE236QN,1338,46,1189,1196,325,1104,66,0,363,15035
A84039,2020,06,NE611JX,708,29,928,937,188,798,46,0,239,10655
A84040,2020,06,NE464BU,489,15,1104,1108,131,787,22,0,74,8679
A84042,2020,06,NE614EG,247,5,450,451,84,350,3,0,53,4250
A84043,2020,06,NE231XZ,2476,48,2819,2829,502,2210,86,0,541,29955
A84044,2020,06,TD152HB,1169,61,1263,1271,285,1055,68,0,238,16482
A84045,2020,06,NE476LA,834,50,1272,1278,202,1038,29,0,181,11773
A84047,2020,06,NE437LL,728,49,1317,1322,174,923,11,0,169,11658
A84604,2020,06,NE716BL,274,4,601,605,82,418,16,0,45,5463
A84609,2020,06,NE659PR,128,2,385,388,69,217,1,0,28,2634
A84614,2020,06,NE425HR,204,6,252,255,67,227,4,0,60,3079
A84619,2020,06,NE250BW,611,5,625,626,108,571,20,0,144,6667
A85001,2020,06,NE95EY,1218,84,1149,1155,217,1136,22,0,277,16160
A85002,2020,06,NE82XB,613,31,742,743,163,671,20,14,141,8886
A85003,2020,06,NE391PW,910,64,1426,1431,257,1183,41,0,216,14680
A85004,2020,06,NE108PH,2227,139,1927,1948,425,1842,46,1,605,25935
A85005,2020,06,NE81RQ,3220,178,2704,2713,770,2596,97,126,765,36877
A85006,2020,06,NE119FJ,1847,84,1617,1620,331,1585,44,0,432,21258
A85007,2020,06,NE95XY,1093,65,1083,1096,191,937,20,0,239,14417
A85008,2020,06,DH32QT,3207,186,3970,4011,720,3304,73,36,845,41915
A85009,2020,06,NE109QG,1202,76,1025,1028,272,935,21,0,309,13873
A85010,2020,06,NE215AE,1547,87,1773,1783,359,1538,17,0,355,21193
A85011,2020,06,NE109QG,1731,138,1642,1657,386,1648,22,0,425,21313
A85012,2020,06,NE81HR,970,30,725,728,198,703,35,0,251,10323
A85013,2020,06,NE81AD,456,21,763,763,200,719,11,0,74,7152
A85014,2020,06,NE404US,1156,73,1518,1522,287,1485,18,0,312,16243
A85016,2020,06,NE97AD,2588,113,2329,2341,545,2398,88,1,693,31016
A85017,2020,06,NE84DP,945,22,889,899,244,781,20,0,278,11496
A85018,2020,06,NE214RD,1006,30,1059,1067,218,949,60,0,202,13153
A85019,2020,06,NE81NB,1352,53,1124,1130,315,1002,26,65,324,16605
A85020,2020,06,NE164PD,2159,134,2652,2671,465,2578,51,8,539,31719
A85021,2020,06,NE82UR,429,25,524,526,107,457,47,0,122,5681
A85023,2020,06,NE82PQ,1596,64,1276,1292,321,1296,46,264,393,15913
A85024,2020,06,NE177BU,554,28,740,749,145,610,13,0,192,7132
A85026,2020,06,NE96YS,1063,44,1003,1005,226,1033,17,0,292,11736
A85611,2020,06,NE100RR,956,47,945,949,250,892,16,0,246,11476
A85614,2020,06,NE81AD,775,15,727,737,179,814,6,0,220,8476
A85616,2020,06,NE214RD,821,51,1139,1152,246,1174,11,0,170,12658
A85617,2020,06,NE165LP,525,5,770,771,145,574,19,0,132,8020
A85620,2020,06,NE403LT,634,32,788,790,138,652,27,0,147,8531
A86003,2020,06,NE18DQ,4353,99,2929,2947,775,2691,89,2,1255,44323
A86004,2020,06,NE48AY,1637,60,1944,1961,567,1502,96,0,305,24112
A86005,2020,06,NE128LS,1191,54,1094,1106,295,1075,18,0,262,14127
A86006,2020,06,NE31NB,843,40,1154,1155,133,1005,43,0,168,11287
A86007,2020,06,NE21JQ,217,11,249,250,24,200,18,0,64,2776
A86008,2020,06,NE32PE,1732,84,1754,1777,341,1381,130,0,414,22917
A86010,2020,06,NE65SL,1056,42,935,943,236,894,63,0,227,13746
A86011,2020,06,NE63BS,2480,107,3078,3087,701,2637,90,4,636,33733
A86012,2020,06,NE49QB,1137,94,1663,1665,619,1559,27,4,285,18075
A86013,2020,06,NE52QW,1454,74,1756,1779,427,1622,81,0,332,21232
A86016,2020,06,NE77XX,1099,108,1304,1329,256,1037,24,0,242,14876
A86017,2020,06,NE47JT,2673,70,1999,2034,605,1837,115,3,547,28783
A86018,2020,06,NE31NU,1449,66,1858,1875,289,1572,64,0,424,21212
A86020,2020,06,NE23LD,1116,76,1341,1346,207,1129,80,2,288,15840
A86021,2020,06,NE48QB,2129,79,2473,2506,636,2099,42,0,487,27633
A86022,2020,06,NE51LJ,1320,105,1623,1632,274,1139,45,0,285,16919
A86023,2020,06,NE64QD,1749,74,1496,1498,335,1395,104,0,514,21683
A86024,2020,06,NE61SA,1528,24,1234,1240,309,1159,31,0,337,16778
A86025,2020,06,NE52LH,3318,93,2568,2593,786,2234,147,47,645,36127
A86026,2020,06,NE159PA,1622,70,1642,1664,415,1448,36,2,284,19683
A86027,2020,06,NE17XR,364,3,143,143,46,101,10,0,113,2462
A86028,2020,06,NE31DQ,554,48,693,711,186,537,4,0,150,7709
A86029,2020,06,NE61SG,4090,146,4627,4646,1063,4408,119,0,804,47731
A86030,2020,06,NE156TQ,2391,80,2082,2092,718,1948,81,0,512,30833
A86031,2020,06,NE49XD,1543,60,1193,1205,371,1037,72,3,365,16874
A86033,2020,06,NE35NF,414,31,552,556,94,409,25,0,129,6560
A86035,2020,06,NE35JP,276,23,325,325,83,297,3,0,64,3980
A86036,2020,06,NE31TX,1292,90,1149,1159,249,1105,149,0,359,16636
A86037,2020,06,NE46SH,1325,23,1265,1281,497,1308,46,0,240,16732
A86038,2020,06,NE158LX,1577,50,1536,1541,355,1377,55,0,426,19249
A86040,2020,06,NE62NN,1982,60,1411,1425,428,1322,68,51,385,19591
A86041,2020,06,NE77TD,992,74,1195,1210,261,983,45,0,155,12851
A86601,2020,06,NE52UY,1665,60,1931,1953,422,1865,68,1,307,22216
A87002,2020,06,NE290HQ,1286,73,1468,1483,279,1211,52,0,285,16666
A87003,2020,06,NE286RZ,1828,99,2063,2080,438,1646,56,0,363,24205
A87004,2020,06,NE290SF,3690,183,3273,3288,641,2564,210,0,1006,44964
A87005,2020,06,NE262ND,1353,86,1447,1463,321,1296,106,0,324,20655
A87006,2020,06,NE261NA,839,64,868,875,139,849,64,0,229,13585
A87007,2020,06,NE129BQ,3111,139,2953,2979,700,2783,134,0,709,37191
A87008,2020,06,NE263LW,995,56,1065,1078,215,677,47,0,214,12388
A87009,2020,06,NE290HT,2705,79,2365,2382,484,2271,188,0,520,30441
A87011,2020,06,NE259XJ,818,34,1066,1067,182,735,31,0,282,11923
A87012,2020,06,NE136LN,1779,117,1702,1713,360,1557,59,1,407,20961
A87013,2020,06,NE280AD,1526,109,1804,1814,355,1514,39,0,318,20831
A87016,2020,06,NE286BB,1826,108,2125,2154,476,1767,46,0,383,25477
A87017,2020,06,NE136JJ,888,83,1627,1628,255,1354,27,0,218,15575
A87019,2020,06,NE290DZ,948,52,1063,1064,210,896,15,0,206,11227
A87020,2020,06,NE259PH,910,52,1042,1050,143,837,34,4,202,12466
A87022,2020,06,NE270HJ,1357,38,1105,1127,300,945,46,0,308,14830
A87023,2020,06,NE270HJ,852,24,933,934,271,764,22,0,200,11001
A87029,2020,06,NE287LP,2023,61,1730,1746,385,1415,78,0,463,20558
A87030,2020,06,NE296HT,1343,23,978,982,267,722,67,0,335,13249
A87600,2020,06,NE261DU,577,23,726,728,136,622,17,0,108,8667
A87612,2020,06,NE126HS,1065,64,1128,1137,221,886,43,0,249,13243
A87615,2020,06,NE126HS,660,41,935,939,169,599,3,0,214,8613
A88001,2020,06,NE311NU,618,30,766,769,204,749,6,0,174,8614
A88002,2020,06,NE334QY,3555,114,2816,2855,738,2331,75,0,861,37061
A88003,2020,06,NE346RE,2245,132,2336,2379,411,1977,29,10,442,29682
A88004,2020,06,NE325SE,1375,55,1340,1359,264,1150,20,0,331,17318
A88005,2020,06,NE349BP,927,29,974,984,269,982,41,0,184,11790
A88006,2020,06,NE340BX,1342,88,1339,1354,283,1181,19,0,276,18041
A88007,2020,06,NE334DX,1183,89,1335,1347,275,1233,59,9,266,15463
A88008,2020,06,NE335DU,1209,43,1255,1288,240,935,16,5,236,15195
A88009,2020,06,NE359AN,840,35,1193,1198,174,879,13,0,222,11169
A88010,2020,06,NE325AG,759,44,773,791,169,1042,30,2,189,12161
A88012,2020,06,NE312SP,1113,39,1310,1336,225,1177,16,0,292,15493
A88013,2020,06,NE348PS,3483,151,3009,3040,685,2525,65,5,901,40931
A88014,2020,06,NE334JP,373,11,561,571,90,463,16,0,63,5475
A88015,2020,06,NE335DU,1591,83,1458,1466,420,1426,9,13,385,18526
A88016,2020,06,NE359AN,1136,68,1458,1476,274,1179,36,0,248,15996
A88022,2020,06,NE311NU,1991,78,1764,1792,308,1508,22,29,580,22489
A88023,2020,06,SR67EE,911,70,1223,1225,243,893,13,0,181,13687
A88025,2020,06,NE323UX,727,26,737,747,162,672,2,13,149,9882
A88601,2020,06,NE334EG,668,66,678,684,106,544,0,0,156,8248
A88608,2020,06,NE333ET,987,26,1007,1026,236,1070,20,0,240,14072
A88613,2020,06,NE323UX,735,25,828,837,141,595,26,0,171,9719
A89001,2020,06,SR28AD,3202,144,4403,4416,858,3443,20,0,967,40583
A89002,2020,06,SR12HJ,1484,63,1570,1581,467,1367,53,0,349,17761
A89004,2020,06,DH59EZ,3005,132,3388,3409,779,2817,113,0,747,36317
A89005,2020,06,SR28AX,1295,74,1354,1361,297,1095,60,1,326,15899
A89006,2020,06,SR47XF,1414,56,1801,1807,421,1353,46,0,380,18521
