PRACTICE_CODE,YEAR,MONTH,POSTCODE,depression,alzheimers,blood pressure,hypertension,diabetes,cardiovascular disease,insomnia,addiction,social anxiety,ITEMS
A82026,2018,05,LA97HR,1778,65,3029,3052,524,2134,54,0,251,28895
A82027,2018,05,LA96SA,1004,32,1820,1829,303,1422,28,0,177,18169
A82028,2018,05,CA124DB,698,62,1831,1850,180,1197,21,0,170,14282
A82029,2018,05,CA75JH,303,17,921,926,123,541,5,0,33,6606
A82030,2018,05,LA62HQ,751,44,1286,1315,194,1014,77,0,100,14123
A82031,2018,05,CA103LW,409,14,784,786,118,579,15,0,89,7141
A82032,2018,05,CA158EL,2351,60,2980,3005,559,1785,51,73,433,30389
A82033,2018,05,LA184BY,1094,43,1180,1203,249,818,180,0,308,16473
A82034,2018,05,LA77PW,653,43,1450,1470,187,896,64,0,111,13089
A82035,2018,05,CA118HW,1406,57,1860,1892,260,1226,44,0,282,21166
A82036,2018,05,CA118HW,965,35,1423,1431,201,1094,6,4,145,14633
A82037,2018,05,CA74AH,612,20,985,994,166,673,9,0,64,10765
A82038,2018,05,CA101RW,339,10,749,754,111,512,14,6,104,6657
A82039,2018,05,LA158AB,816,55,1427,1452,230,830,37,5,224,13826
A82041,2018,05,CA287RG,1710,32,2390,2410,392,1598,70,10,314,22617
A82044,2018,05,CA222BD,3399,81,5001,5082,778,2864,132,109,571,49921
A82045,2018,05,CA79QD,1397,24,2060,2083,318,1532,91,0,262,20780
A82046,2018,05,LA232EG,518,28,980,988,182,740,33,0,68,8805
A82047,2018,05,CA142DL,1585,44,2137,2155,304,1379,94,50,236,21897
A82048,2018,05,CA143FT,1085,15,1129,1135,204,765,23,21,244,12396
A82049,2018,05,CA142ED,849,15,949,958,172,700,30,40,150,11370
A82050,2018,05,CA142AJ,1124,17,1288,1304,210,919,76,24,256,14485
A82053,2018,05,LA117DJ,432,25,976,987,145,644,20,0,68,8973
A82055,2018,05,CA73HH,889,12,1565,1610,296,1127,36,0,175,14931
A82058,2018,05,CA287BA,694,20,981,993,121,535,9,0,97,9230
A82060,2018,05,CA287PA,665,9,1024,1035,172,734,24,0,84,10580
A82062,2018,05,LA142LR,573,12,760,782,163,502,3,10,149,8184
A82064,2018,05,CA222DB,803,10,1007,1021,212,867,87,14,179,10623
A82065,2018,05,LA117DJ,389,20,792,798,129,583,16,0,74,8165
A82068,2018,05,LA127BT,499,35,592,600,110,343,31,0,68,6532
A82070,2018,05,LA231BA,475,12,1156,1169,157,689,25,5,77,9912
A82071,2018,05,LA143HY,552,33,1141,1169,150,655,30,15,97,9882
A82072,2018,05,LA139RX,1317,25,1426,1472,240,1161,32,2,281,15717
A82075,2018,05,CA287BU,928,23,1297,1322,212,795,24,6,217,12124
A82077,2018,05,LA139QY,959,11,581,599,158,456,55,4,182,10837
A82608,2018,05,LA105DL,381,16,792,799,150,530,18,0,33,7114
A82617,2018,05,CA101DQ,223,8,548,548,75,430,13,0,31,5067
A82620,2018,05,CA110PD,51,9,167,167,22,112,0,8,14,1114
A82621,2018,05,LA167JP,137,8,385,386,60,235,9,0,14,3753
A82623,2018,05,CA142RW,749,18,939,953,164,737,23,0,105,10322
A82629,2018,05,LA145SL,598,8,689,700,101,474,14,13,165,7042
A82631,2018,05,CA40HP,449,28,844,850,115,485,22,0,110,7598
A82646,2018,05,CA65XA,707,17,757,760,210,658,5,0,178,8359
A82647,2018,05,LA116PH,313,30,669,670,73,430,13,2,40,5981
A82650,2018,05,LA128QF,269,5,498,501,58,286,18,0,34,4692
A82651,2018,05,LA177TE,258,5,479,483,101,401,15,10,41,5794
A82654,2018,05,CA11LB,930,42,1376,1384,194,783,93,0,222,13287
A83001,2018,05,DL166QA,1882,84,2306,2318,414,1616,62,0,578,26176
A83003,2018,05,DL150EQ,1360,42,1761,1783,391,1331,39,0,422,21167
A83004,2018,05,SR78LF,849,20,1046,1068,305,930,15,0,235,11319
A83005,2018,05,DL13RT,1823,77,2024,2036,435,1678,96,2,530,25469
A83006,2018,05,DL36HZ,937,90,988,991,269,972,100,12,244,14228
A83007,2018,05,TS274LQ,2170,73,2153,2162,493,2007,80,2,426,29199
A83008,2018,05,DL42HP,1298,61,1331,1335,325,1173,88,0,321,17098
A83009,2018,05,DH33SL,1381,94,1769,1776,286,1234,27,1,286,19202
A83010,2018,05,DL39JP,2122,98,2492,2496,448,1790,193,1,608,31147
A83011,2018,05,DH11QW,1609,136,1294,1317,219,1059,91,5,654,19466
A83012,2018,05,SR85TW,3159,86,4103,4115,755,3359,99,0,617,44408
A83013,2018,05,DL14YL,1735,106,1856,1879,390,1350,117,0,519,22561
A83014,2018,05,DH12QW,951,72,1349,1359,179,779,47,0,221,14570
A83015,2018,05,DL146AB,1465,65,2028,2040,516,1714,97,0,342,23507
A83016,2018,05,DH98AD,2221,84,2677,2692,650,2029,111,0,545,31407
A83017,2018,05,DH63HW,1229,60,1657,1670,363,1540,41,1,261,19907
A83018,2018,05,DH85YA,4198,145,4538,4560,1044,3567,227,0,1021,56763
A83019,2018,05,DH62JL,852,9,969,1014,207,807,17,0,273,12078
A83020,2018,05,DL159HU,1743,54,2553,2566,455,1938,82,0,457,28672
A83021,2018,05,DL146RP,2785,52,3157,3173,788,2586,221,0,807,37190
A83022,2018,05,DH78NH,3975,190,4559,4591,991,3502,138,1,1013,55303
A83023,2018,05,DH90AB,2423,63,2761,2790,789,2671,60,0,554,34356
A83024,2018,05,DH46RQ,1071,53,1212,1217,246,921,10,0,285,14350
A83025,2018,05,DL147EJ,2514,85,3210,3255,787,2992,133,0,777,38988
A83026,2018,05,DH76JW,1813,61,1976,1984,414,1383,28,1,524,24025
A83027,2018,05,DH64DH,1010,42,912,920,239,907,65,4,319,14653
A83028,2018,05,DH33QD,1851,128,2428,2460,484,1982,74,0,580,27074
A83029,2018,05,DH34LE,909,25,985,990,188,737,31,6,109,11892
A83030,2018,05,DH77DG,1879,64,2357,2362,483,1838,84,0,498,25691
A83031,2018,05,DL38SQ,1344,97,1838,1854,387,1563,126,0,280,22108
A83032,2018,05,DL135AF,314,39,545,546,156,561,23,0,51,5893
A83033,2018,05,DH21HS,1451,98,1768,1783,390,1618,31,0,278,20437
A83034,2018,05,DL37JR,1295,75,1373,1384,251,1124,103,5,426,18094
A83035,2018,05,DL132XD,860,34,1999,2012,310,1393,16,0,194,16669
A83036,2018,05,DH15BH,1000,112,1444,1450,260,1145,54,0,232,19048
A83037,2018,05,DL55LH,2654,114,3839,3856,748,2840,154,0,781,40537
A83038,2018,05,NE166HU,875,59,942,943,178,757,29,0,173,11637
A83040,2018,05,DL15JN,2009,76,1852,1857,516,1570,105,0,583,25109
A83041,2018,05,SR79AB,2112,23,2426,2458,536,1787,38,0,411,27632
A83042,2018,05,TS285PZ,768,22,1096,1116,221,951,41,0,160,12061
A83043,2018,05,DL120QE,415,25,956,962,166,704,11,0,82,7840
A83044,2018,05,SR84LD,1252,32,1334,1349,253,1137,51,0,280,16759
A83045,2018,05,DL178JJ,2650,63,2789,2830,556,2104,125,0,569,36840
A83046,2018,05,DL128HT,1464,130,2554,2567,443,1904,36,1,374,23677
A83047,2018,05,DL30PD,2164,89,2222,2232,553,2055,130,0,819,29523
A83048,2018,05,DL22DS,760,39,1222,1227,170,939,52,0,211,13066
A83049,2018,05,DH80BW,2115,62,2845,2857,603,2177,164,0,465,31151
A83050,2018,05,DH23DJ,1763,117,1950,1960,412,1613,105,0,424,26939
A83051,2018,05,SR77JE,1994,82,2622,2644,437,2159,63,1,404,29128
A83052,2018,05,DL166ED,1977,70,1874,1884,463,1509,71,1,543,26450
A83054,2018,05,TS213BN,2261,37,3180,3202,694,2175,44,0,593,33612
A83055,2018,05,DH12UW,510,39,589,591,126,459,10,0,98,7084
A83057,2018,05,SR84LD,1464,34,1460,1477,411,1350,55,0,259,18490
A83060,2018,05,DL135NX,298,13,495,498,118,393,27,0,73,5988
A83061,2018,05,DL23BE,374,24,654,655,112,456,25,0,79,6519
A83066,2018,05,DL54SE,2262,41,2051,2060,563,1949,96,0,644,24684
A83070,2018,05,DL21BY,781,86,1221,1224,157,1098,43,0,228,13130
A83071,2018,05,SR77JE,875,19,929,946,262,1008,9,0,231,11454
A83072,2018,05,DH70LP,510,21,812,815,99,698,8,0,176,8460
A83073,2018,05,DH97XT,970,25,1261,1272,274,993,26,0,262,14984
A83074,2018,05,DL55NH,2023,80,2154,2162,693,2083,46,0,590,28230
A83075,2018,05,SR78LF,1084,41,1414,1451,384,1411,53,0,199,16604
A83076,2018,05,DH99DA,857,31,967,983,240,734,55,0,137,10334
A83603,2018,05,DL166BQ,443,8,663,663,114,394,11,0,120,6374
A83610,2018,05,TS285PZ,534,3,638,639,127,566,12,0,123,7899
A83616,2018,05,DH62LQ,425,1,663,669,125,492,20,0,106,7111
A83617,2018,05,DH79YT,441,21,736,744,147,595,18,0,100,7603
A83618,2018,05,NE177SB,775,34,963,974,218,800,32,0,129,11518
A83619,2018,05,DH62LT,621,6,561,562,154,480,2,0,153,6913
A83622,2018,05,DH70BD,253,15,414,414,83,361,0,0,38,4133
A83626,2018,05,DL149SU,261,14,458,464,108,454,12,0,101,4834
A83627,2018,05,DH62TH,1201,21,1289,1303,350,994,37,0,264,14690
A83630,2018,05,DH78SJ,273,5,362,366,105,300,13,0,80,4233
A83632,2018,05,DH96AN,322,5,569,575,112,370,11,0,90,6353
A83634,2018,05,DL179LH,833,16,1017,1027,224,798,65,0,170,11409
A83635,2018,05,DH65AL,668,19,626,627,138,519,10,0,125,8015
A83636,2018,05,DH86DP,1233,31,1414,1420,298,1273,23,0,306,15877
A83637,2018,05,DH22NJ,450,28,447,454,110,423,36,0,125,6536
A83641,2018,05,DL15LW,880,51,832,832,161,713,44,0,246,9810
A83644,2018,05,DH97TD,578,28,706,714,236,761,13,0,92,9089
A84002,2018,05,NE657UW,444,11,797,808,112,658,23,0,93,9433
A84003,2018,05,NE639UT,2176,57,2519,2552,496,2084,97,0,473,31935
A84005,2018,05,NE226JX,1830,53,1660,1664,356,1586,37,0,352,23900
A84006,2018,05,NE662NL,2570,102,4600,4628,758,3551,150,1,571,45515
A84007,2018,05,NE209SD,972,82,2161,2176,329,1724,50,0,238,21388
A84008,2018,05,NE707ER,643,30,1207,1214,179,782,41,1,137,11044
A84009,2018,05,NE241HD,3189,65,3401,3436,716,2565,103,0,607,41820
A84011,2018,05,NE209SD,908,64,1719,1731,222,1531,22,5,211,16450
A84013,2018,05,NE227DU,776,26,1046,1065,233,932,18,0,221,12095
A84014,2018,05,NE241DX,1208,53,1218,1222,251,1037,31,0,222,17840
A84015,2018,05,NE630XX,716,8,510,520,148,448,31,0,63,7997
A84016,2018,05,NE425PW,637,16,870,878,197,800,15,0,182,10384
A84018,2018,05,NE455LG,889,39,1198,1205,190,957,75,0,156,14813
A84020,2018,05,NE625RA,1196,37,1368,1374,253,1135,6,0,246,17122
A84022,2018,05,NE650HD,1611,55,2289,2302,399,1870,110,0,366,27503
A84024,2018,05,NE461QJ,1075,64,1531,1544,219,1039,93,0,263,17739
A84025,2018,05,NE236QN,759,28,1086,1106,209,877,15,0,192,11496
A84026,2018,05,TD151LL,1517,85,1635,1639,291,1573,99,0,316,23104
A84027,2018,05,NE482HE,445,26,973,977,124,738,36,0,37,8771
A84028,2018,05,NE630NG,3374,78,3593,3626,809,3610,37,1,652,44017
A84029,2018,05,NE615LX,339,10,779,781,144,510,2,0,75,6731
A84030,2018,05,NE236US,1210,75,1342,1351,297,1150,50,0,342,18562
A84031,2018,05,NE611JX,855,43,1097,1104,178,885,41,0,233,13531
A84032,2018,05,NE716BL,385,15,629,630,122,572,17,0,70,6866
A84033,2018,05,NE461QJ,737,52,976,983,135,789,33,0,201,11218
A84034,2018,05,NE499AP,862,17,1333,1339,217,1085,39,0,288,13904
A84035,2018,05,NE418DH,789,40,1059,1071,225,965,38,0,163,13444
A84036,2018,05,NE611BJ,3026,88,3490,3509,726,2950,63,2,633,40076
A84037,2018,05,NE237EF,823,26,1153,1156,190,806,44,0,125,11643
A84038,2018,05,NE236QN,1275,33,1119,1136,315,1054,49,0,309,15731
A84039,2018,05,NE611JX,697,25,778,798,141,690,43,0,230,10188
A84040,2018,05,NE464BU,397,14,968,977,114,680,29,0,40,8035
A84042,2018,05,NE614EG,180,8,410,411,63,321,12,0,45,4263
A84043,2018,05,NE231XZ,2209,32,2623,2641,529,2127,88,0,454,30647
A84044,2018,05,TD152HB,1095,39,1353,1366,301,1086,75,0,215,17149
A84045,2018,05,NE476LA,722,47,1114,1127,178,902,31,28,151,11829
A84047,2018,05,NE437LL,635,17,1199,1201,165,868,13,0,133,11652
A84604,2018,05,NE716BL,269,6,539,542,90,428,22,0,51,5124
A84609,2018,05,NE659PR,152,7,385,385,64,250,5,0,30,3002
A84614,2018,05,NE425HR,204,10,249,253,77,211,7,0,48,3311
A84619,2018,05,NE250BW,490,12,585,586,92,552,14,0,84,6603
A85001,2018,05,NE95EY,1072,77,1050,1056,215,1058,40,0,246,15140
A85002,2018,05,NE82XB,528,39,730,734,188,704,36,24,153,9461
A85003,2018,05,NE391PW,876,55,1272,1276,249,1091,47,21,172,15177
A85004,2018,05,NE108PH,2080,149,2014,2032,460,1860,55,1,458,27078
A85005,2018,05,NE81RQ,2829,176,2510,2521,650,2425,90,193,559,36440
A85006,2018,05,NE119AD,1589,43,1564,1576,336,1477,27,0,327,20159
A85007,2018,05,NE95XY,1111,88,1178,1191,199,1053,19,18,221,15869
A85008,2018,05,DH32QT,2789,153,3286,3322,708,2748,89,20,687,39520
A85009,2018,05,NE109QG,1256,97,1237,1257,349,1130,22,58,323,17018
A85010,2018,05,NE215AE,1327,61,1674,1689,334,1394,30,0,287,20315
A85011,2018,05,NE109QG,1685,174,1701,1721,323,1611,21,63,347,21851
A85012,2018,05,NE81HR,984,34,770,772,201,758,52,0,252,11906
A85013,2018,05,NE81AD,446,12,789,791,186,751,5,0,46,7436
A85014,2018,05,NE404US,1114,48,1684,1687,303,1685,23,3,272,18056
A85016,2018,05,NE97AD,2465,134,2442,2464,600,2569,86,34,640,32572
A85017,2018,05,NE84DP,781,27,920,932,247,781,17,62,207,11472
A85018,2018,05,NE214RD,768,21,750,755,204,805,41,0,159,11273
A85019,2018,05,NE81NB,1414,63,1224,1230,328,1078,61,98,275,19107
A85020,2018,05,NE164PD,1716,101,2437,2453,380,2236,37,18,343,29810
A85021,2018,05,NE82UR,361,28,452,453,110,448,27,119,56,5415
A85023,2018,05,NE82PQ,1310,45,1037,1046,276,1119,51,286,298,15105
A85024,2018,05,NE177BU,490,23,706,712,149,595,9,0,136,7283
A85026,2018,05,NE96YS,868,15,958,960,176,997,5,68,243,11328
A85609,2018,05,NE84QR,121,5,198,199,57,265,2,8,13,2877
A85611,2018,05,NE100RR,945,44,851,856,259,840,23,21,236,11796
A85614,2018,05,NE81AD,680,26,760,771,176,870,7,0,158,9100
A85616,2018,05,NE214RD,643,42,978,984,206,993,12,60,113,11470
A85617,2018,05,NE165LP,516,12,766,770,125,571,15,6,118,8486
A85620,2018,05,NE403LT,532,17,688,691,100,594,22,0,112,8169
A86003,2018,05,NE18DQ,3831,101,2423,2482,716,2385,146,4,986,43646
A86004,2018,05,NE48AY,1592,52,1741,1764,476,1340,92,0,266,25263
A86005,2018,05,NE128LS,1374,84,1306,1320,314,1267,31,1,313,17220
A86006,2018,05,NE31NB,720,56,970,974,111,834,51,0,112,10469
A86007,2018,05,NE21JQ,226,12,193,195,19,184,12,0,64,2472
A86008,2018,05,NE32PE,1432,98,1646,1663,284,1319,130,0,307,22690
A86010,2018,05,NE65SL,1078,46,1150,1165,197,957,77,0,214,15770
A86011,2018,05,NE63BS,2187,94,2833,2856,674,2452,70,1,527,33765
A86012,2018,05,NE49QB,1064,56,1660,1665,608,1448,37,5,246,18351
A86013,2018,05,NE52QW,1369,76,1684,1733,365,1598,65,5,232,21152
A86015,2018,05,NE22AH,684,30,837,847,129,691,80,0,174,10526
A86016,2018,05,NE77XX,1018,50,1367,1394,248,1066,23,0,219,15764
A86017,2018,05,NE47JT,2405,93,1934,2006,598,1852,111,0,446,28855
A86018,2018,05,NE31NU,1299,136,1519,1528,217,1272,63,0,299,19605
A86020,2018,05,NE23LD,335,14,399,401,75,342,13,0,101,5232
A86021,2018,05,NE48QB,2172,120,2572,2619,627,2231,46,0,389,29822
A86022,2018,05,NE51LJ,1276,83,1449,1467,317,1168,39,0,259,17750
A86023,2018,05,NE64QD,1842,93,1689,1711,372,1622,127,0,399,24893
A86024,2018,05,NE61SA,1375,49,1190,1209,270,1126,40,0,260,17181
A86025,2018,05,NE52LH,3191,117,2436,2493,719,2128,203,36,627,36794
A86026,2018,05,NE159PA,1359,65,1420,1428,273,1294,53,4,226,18170
A86027,2018,05,NE17XR,290,1,86,89,30,76,18,0,92,2169
A86028,2018,05,NE31DQ,535,38,638,664,155,516,10,0,107,7791
A86029,2018,05,NE61SG,3656,141,3623,3683,852,3609,102,6,641,44725
A86030,2018,05,NE156TQ,2129,73,1866,1879,624,1702,68,0,407,29294
A86031,2018,05,NE49XD,1255,58,1125,1154,330,919,65,0,313,16607
A86033,2018,05,NE35NF,447,37,568,578,90,406,28,0,74,7388
A86035,2018,05,NE35JP,260,21,371,374,83,302,7,0,61,4373
A86036,2018,05,NE31TX,1181,85,1238,1245,222,1070,128,4,300,16475
A86037,2018,05,NE46SH,1114,31,1141,1150,375,1150,36,0,232,15171
A86038,2018,05,NE158LX,1343,47,1466,1470,322,1316,66,0,273,17922
A86040,2018,05,NE62NN,1800,58,1228,1257,331,1235,94,60,320,19275
A86041,2018,05,NE77TD,842,50,1058,1106,209,978,42,0,128,12324
A86601,2018,05,NE52UY,1264,79,1122,1137,249,1114,69,0,210,17863
A87002,2018,05,NE290HQ,1230,80,1636,1657,327,1384,70,0,247,19015
A87003,2018,05,NE286RZ,1751,116,2007,2022,379,1697,79,0,313,24819
A87004,2018,05,NE290SF,2642,131,2485,2499,512,1958,189,0,708,35510
A87005,2018,05,NE262ND,1340,84,1476,1504,313,1319,136,0,303,21554
A87006,2018,05,NE261NA,771,64,904,912,137,786,66,0,156,12128
A87007,2018,05,NE129BQ,1714,112,1940,1953,455,1702,64,0,322,22774
A87008,2018,05,NE263LW,777,30,1066,1081,180,683,37,0,143,11677
A87009,2018,05,NE290HT,2244,100,2091,2108,552,2136,173,0,367,29912
A87011,2018,05,NE259XJ,833,38,1073,1078,214,749,41,0,271,12536
A87012,2018,05,NE136LN,1635,124,1774,1780,358,1605,81,0,300,22263
A87013,2018,05,NE280AD,1504,53,1796,1816,389,1488,79,0,343,22382
A87015,2018,05,NE290SF,968,34,1028,1034,219,983,29,0,177,13266
A87016,2018,05,NE286BB,1594,71,1917,1943,384,1542,91,0,328,23479
A87017,2018,05,NE136JJ,793,56,1635,1636,228,1407,32,0,170,15625
A87019,2018,05,NE290DZ,927,74,1075,1082,216,908,10,0,172,12143
A87020,2018,05,NE259PH,880,48,1081,1089,141,915,38,3,164,13510
A87022,2018,05,NE270HJ,1128,17,1052,1067,206,875,59,0,221,14528
A87023,2018,05,NE270HJ,942,64,985,991,236,818,19,0,186,12097
A87027,2018,05,NE280PP,1224,53,1231,1270,381,1145,93,0,295,16298
A87029,2018,05,NE287LP,1085,28,1039,1046,225,832,48,0,219,12845
A87030,2018,05,NE296HT,1094,18,1024,1034,231,719,42,0,210,12472
A87600,2018,05,NE261DU,506,40,627,629,155,591,9,0,88,8381
A87612,2018,05,NE126HS,1001,59,1195,1209,252,1007,28,0,218,14525
A87615,2018,05,NE126HS,671,38,919,923,164,606,1,0,221,8955
A88001,2018,05,NE311NU,507,18,792,795,203,841,12,0,132,9023
A88002,2018,05,NE334QY,3022,145,2789,2817,692,2282,92,59,753,37471
A88003,2018,05,NE346RE,2077,129,2186,2242,425,1869,19,19,447,29521
A88004,2018,05,NE325SE,1174,29,1136,1150,202,930,34,0,252,16128
A88005,2018,05,NE349BP,838,41,918,927,230,982,25,0,190,12041
A88006,2018,05,NE340BX,1130,71,1134,1164,216,1022,7,4,224,16726
A88007,2018,05,NE334DX,1283,98,1288,1303,250,1292,84,26,312,17868
A88008,2018,05,NE335DU,1033,44,1205,1229,277,926,21,4,168,14403
A88009,2018,05,NE359AN,705,27,1200,1211,184,811,19,0,161,10944
A88010,2018,05,NE325AG,718,48,783,787,175,996,39,0,156,11484
A88012,2018,05,NE312SP,969,52,1328,1351,250,1182,17,0,210,15077
A88013,2018,05,NE348PS,3030,122,3119,3151,713,2633,66,66,747,42790
